folder_name,experiment,run_name,DLNTDR_1,DLNNDR_1,KY,NU_EE,MASS_1,RMAJ,RMIN,Q,S,KAPPA,DELTA,GAMMA_E,N_SPECIES,BETAE_UNIT
2019_03-isotope_h_at3_filtered,2019.03-isotope_h,at3,2.5,1.0,0.095,0.1,0.5,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_03-isotope_h_an0_filtered,2019.03-isotope_h,an0,3.0,0.0,0.095,0.1,0.5,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_03-isotope_h_at0_filtered,2019.03-isotope_h,at0,1.25,1.0,0.095,0.1,0.5,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_03-isotope_h_at1_filtered,2019.03-isotope_h,at1,1.5,1.0,0.095,0.1,0.5,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_03-isotope_h_at2_filtered,2019.03-isotope_h,at2,2.0,1.0,0.095,0.1,0.5,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_03-isotope_h_b2_filtered,2019.03-isotope_h,b2,3.0,3.0,0.095,0.167,0.5,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_03-isotope_h_a4_filtered,2019.03-isotope_h,a4,3.0,1.0,0.095,0.464,0.5,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_03-isotope_h_b4_filtered,2019.03-isotope_h,b4,3.0,3.0,0.095,0.464,0.5,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_03-isotope_h_a0_filtered,2019.03-isotope_h,a0,3.0,1.0,0.095,0.05,0.5,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_03-isotope_h_a2_filtered,2019.03-isotope_h,a2,3.0,1.0,0.095,0.167,0.5,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_03-isotope_h_a5_filtered,2019.03-isotope_h,a5,3.0,1.0,0.095,0.774,0.5,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_03-isotope_h_a1_filtered,2019.03-isotope_h,a1,3.0,1.0,0.095,0.1,0.5,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_03-isotope_h_a6_filtered,2019.03-isotope_h,a6,3.0,1.0,0.095,1.0,0.5,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_03-isotope_h_an4_filtered,2019.03-isotope_h,an4,3.0,2.0,0.095,0.1,0.5,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_03-isotope_h_b3_filtered,2019.03-isotope_h,b3,3.0,3.0,0.095,0.278,0.5,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_03-isotope_h_at5_filtered,2019.03-isotope_h,at5,3.5,1.0,0.095,0.1,0.5,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_03-isotope_h_a3_filtered,2019.03-isotope_h,a3,3.0,1.0,0.095,0.278,0.5,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_03-isotope_h_an5_filtered,2019.03-isotope_h,an5,3.0,2.5,0.095,0.1,0.5,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_03-isotope_h_an1_filtered,2019.03-isotope_h,an1,3.0,0.5,0.095,0.1,0.5,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_03-isotope_h_an3_filtered,2019.03-isotope_h,an3,3.0,1.5,0.095,0.1,0.5,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_03-isotope_h_an6_filtered,2019.03-isotope_h,an6,3.0,3.0,0.095,0.1,0.5,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_03-isotope_h_b6_filtered,2019.03-isotope_h,b6,3.0,3.0,0.095,1.0,0.5,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_03-isotope_h_an2_filtered,2019.03-isotope_h,an2,3.0,1.0,0.095,0.1,0.5,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_03-isotope_h_b5_filtered,2019.03-isotope_h,b5,3.0,3.0,0.095,0.774,0.5,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_03-isotope_t_at3_filtered,2019.03-isotope_t,at3,2.5,1.0,0.047,0.1,1.5,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_03-isotope_t_an0_filtered,2019.03-isotope_t,an0,3.0,0.0,0.047,0.1,1.5,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_03-isotope_t_at0_filtered,2019.03-isotope_t,at0,1.25,1.0,0.047,0.1,1.5,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_03-isotope_t_at1_filtered,2019.03-isotope_t,at1,1.5,1.0,0.047,0.1,1.5,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_03-isotope_t_at2_filtered,2019.03-isotope_t,at2,2.0,1.0,0.047,0.1,1.5,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_03-isotope_t_b2_filtered,2019.03-isotope_t,b2,3.0,3.0,0.047,0.167,1.5,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_03-isotope_t_a4_filtered,2019.03-isotope_t,a4,3.0,1.0,0.047,0.464,1.5,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_03-isotope_t_b4_filtered,2019.03-isotope_t,b4,3.0,3.0,0.047,0.464,1.5,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_03-isotope_t_a0_filtered,2019.03-isotope_t,a0,3.0,1.0,0.047,0.05,1.5,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_03-isotope_t_a2_filtered,2019.03-isotope_t,a2,3.0,1.0,0.047,0.167,1.5,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_03-isotope_t_a5_filtered,2019.03-isotope_t,a5,3.0,1.0,0.047,0.774,1.5,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_03-isotope_t_a1_filtered,2019.03-isotope_t,a1,3.0,1.0,0.047,0.1,1.5,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_03-isotope_t_a6_filtered,2019.03-isotope_t,a6,3.0,1.0,0.047,1.0,1.5,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_03-isotope_t_an4_filtered,2019.03-isotope_t,an4,3.0,2.0,0.047,0.1,1.5,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_03-isotope_t_b0_filtered,2019.03-isotope_t,b0,3.0,3.0,0.047,0.05,1.5,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_03-isotope_t_b3_filtered,2019.03-isotope_t,b3,3.0,3.0,0.047,0.278,1.5,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_03-isotope_t_at5_filtered,2019.03-isotope_t,at5,3.5,1.0,0.047,0.1,1.5,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_03-isotope_t_a3_filtered,2019.03-isotope_t,a3,3.0,1.0,0.047,0.278,1.5,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_03-isotope_t_an5_filtered,2019.03-isotope_t,an5,3.0,2.5,0.047,0.1,1.5,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_03-isotope_t_an1_filtered,2019.03-isotope_t,an1,3.0,0.5,0.047,0.1,1.5,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_03-isotope_t_an3_filtered,2019.03-isotope_t,an3,3.0,1.5,0.047,0.1,1.5,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_03-isotope_t_an6_filtered,2019.03-isotope_t,an6,3.0,3.0,0.047,0.1,1.5,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_03-isotope_t_b6_filtered,2019.03-isotope_t,b6,3.0,3.0,0.047,1.0,1.5,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_03-isotope_t_an2_filtered,2019.03-isotope_t,an2,3.0,1.0,0.047,0.1,1.5,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_03-isotope_t_b5_filtered,2019.03-isotope_t,b5,3.0,3.0,0.047,0.774,1.5,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_10-exb_2res_b1_filtered,2019.10-exb_2res,b1,3.0,1.0,0.067,0.05,1.0,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_10-exb_2res_a1_filtered,2019.10-exb_2res,a1,3.0,1.0,0.067,0.05,1.0,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_05-garyshift_stdS00G00_low_filtered,2019.05-garyshift,stdS00G00_low,3.0,1.0,0.067,0.05,1.0,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_05-garyshift_stdS00G00_med_filtered,2019.05-garyshift,stdS00G00_med,3.0,1.0,0.067,0.05,1.0,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_05-garyshift_stdS00G00_high_filtered,2019.05-garyshift,stdS00G00_high,3.0,1.0,0.067,0.05,1.0,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_05-garyshift_stdS25G00_med_filtered,2019.05-garyshift,stdS25G00_med,3.0,1.0,0.067,0.05,1.0,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_05-garyshift_stdS50G00_low_filtered,2019.05-garyshift,stdS50G00_low,3.0,1.0,0.067,0.05,1.0,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_05-garyshift_stdS50G00_med_filtered,2019.05-garyshift,stdS50G00_med,3.0,1.0,0.067,0.05,1.0,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2020_08-nuei_lor_alor7_filtered,2020.08-nuei_lor,alor7,3.0,1.0,0.067,0.774,1.0,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2020_08-nuei_lor_blor1_filtered,2020.08-nuei_lor,blor1,3.0,3.0,0.067,0.02,1.0,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2020_08-nuei_lor_blor6_filtered,2020.08-nuei_lor,blor6,3.0,3.0,0.067,0.464,1.0,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2020_08-nuei_lor_blor5_filtered,2020.08-nuei_lor,blor5,3.0,3.0,0.067,0.278,1.0,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2020_08-nuei_lor_blor0_filtered,2020.08-nuei_lor,blor0,3.0,3.0,0.067,0.01,1.0,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2020_08-nuei_lor_alor4_filtered,2020.08-nuei_lor,alor4,3.0,1.0,0.067,0.167,1.0,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2020_08-nuei_lor_alor3_filtered,2020.08-nuei_lor,alor3,3.0,1.0,0.067,0.1,1.0,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2020_08-nuei_lor_blor2_filtered,2020.08-nuei_lor,blor2,3.0,3.0,0.067,0.05,1.0,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2020_08-nuei_lor_blor4_filtered,2020.08-nuei_lor,blor4,3.0,3.0,0.067,0.167,1.0,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2020_08-nuei_lor_blor8_filtered,2020.08-nuei_lor,blor8,3.0,3.0,0.067,1.0,1.0,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2020_08-nuei_lor_alor1_filtered,2020.08-nuei_lor,alor1,3.0,1.0,0.067,0.02,1.0,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2020_08-nuei_lor_blor3_filtered,2020.08-nuei_lor,blor3,3.0,3.0,0.067,0.1,1.0,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2020_08-nuei_lor_alor2_filtered,2020.08-nuei_lor,alor2,3.0,1.0,0.067,0.05,1.0,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2020_08-nuei_lor_alor6_filtered,2020.08-nuei_lor,alor6,3.0,1.0,0.067,0.464,1.0,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2020_08-nuei_lor_alor0_filtered,2020.08-nuei_lor,alor0,3.0,1.0,0.067,0.01,1.0,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2020_08-nuei_lor_alor5_filtered,2020.08-nuei_lor,alor5,3.0,1.0,0.067,0.278,1.0,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2020_08-nuei_lor_blor7_filtered,2020.08-nuei_lor,blor7,3.0,3.0,0.067,0.774,1.0,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2020_08-nuei_lor_alor8_filtered,2020.08-nuei_lor,alor8,3.0,1.0,0.067,1.0,1.0,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2020_08-nuei_lor_alor3_hnorm_filtered,2020.08-nuei_lor,alor3_hnorm,3.0,1.0,0.047,0.071,2.0,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_11-exb_shift_b1_filtered,2019.11-exb_shift,b1,3.0,1.0,0.067,0.05,1.0,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_11-exb_shift_c1_filtered,2019.11-exb_shift,c1,3.0,1.0,0.067,0.05,1.0,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_11-exb_shift_a1_filtered,2019.11-exb_shift,a1,3.0,1.0,0.067,0.05,1.0,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_03-isotope_d_at3_filtered,2019.03-isotope_d,at3,2.5,1.0,0.067,0.1,1.0,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_03-isotope_d_an0_filtered,2019.03-isotope_d,an0,3.0,0.0,0.067,0.1,1.0,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_03-isotope_d_at0_filtered,2019.03-isotope_d,at0,1.25,1.0,0.067,0.1,1.0,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_03-isotope_d_b1_filtered,2019.03-isotope_d,b1,3.0,3.0,0.067,0.1,1.0,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_03-isotope_d_at1_filtered,2019.03-isotope_d,at1,1.5,1.0,0.067,0.1,1.0,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_03-isotope_d_at2_filtered,2019.03-isotope_d,at2,2.0,1.0,0.067,0.1,1.0,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_03-isotope_d_b2_filtered,2019.03-isotope_d,b2,3.0,3.0,0.067,0.167,1.0,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_03-isotope_d_a4_filtered,2019.03-isotope_d,a4,3.0,1.0,0.067,0.464,1.0,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_03-isotope_d_b4_filtered,2019.03-isotope_d,b4,3.0,3.0,0.067,0.464,1.0,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_03-isotope_d_a0_filtered,2019.03-isotope_d,a0,3.0,1.0,0.067,0.05,1.0,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_03-isotope_d_a2_filtered,2019.03-isotope_d,a2,3.0,1.0,0.067,0.167,1.0,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_03-isotope_d_a5_filtered,2019.03-isotope_d,a5,3.0,1.0,0.067,0.774,1.0,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_03-isotope_d_a1_filtered,2019.03-isotope_d,a1,3.0,1.0,0.067,0.1,1.0,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_03-isotope_d_a6_filtered,2019.03-isotope_d,a6,3.0,1.0,0.067,1.0,1.0,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_03-isotope_d_an4_filtered,2019.03-isotope_d,an4,3.0,2.0,0.067,0.1,1.0,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_03-isotope_d_b0_filtered,2019.03-isotope_d,b0,3.0,3.0,0.067,0.05,1.0,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_03-isotope_d_b3_filtered,2019.03-isotope_d,b3,3.0,3.0,0.067,0.278,1.0,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_03-isotope_d_at5_filtered,2019.03-isotope_d,at5,3.5,1.0,0.067,0.1,1.0,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_03-isotope_d_a3_filtered,2019.03-isotope_d,a3,3.0,1.0,0.067,0.278,1.0,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_03-isotope_d_an5_filtered,2019.03-isotope_d,an5,3.0,2.5,0.067,0.1,1.0,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_03-isotope_d_an1_filtered,2019.03-isotope_d,an1,3.0,0.5,0.067,0.1,1.0,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_03-isotope_d_an3_filtered,2019.03-isotope_d,an3,3.0,1.5,0.067,0.1,1.0,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_03-isotope_d_an6_filtered,2019.03-isotope_d,an6,3.0,3.0,0.067,0.1,1.0,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_03-isotope_d_b6_filtered,2019.03-isotope_d,b6,3.0,3.0,0.067,1.0,1.0,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_03-isotope_d_an2_filtered,2019.03-isotope_d,an2,3.0,1.0,0.067,0.1,1.0,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005
2019_03-isotope_d_b5_filtered,2019.03-isotope_d,b5,3.0,3.0,0.067,0.774,1.0,3.0,0.5,2.0,1.0,1.0,0.0,0.0,2.0,0.0005